Customer_ID,age_range,HolidayName,Month_name,jan_dummy,feb_dummy,mar_dummy,apr_dummy,may_dummy,jun_dummy,jul_dummy,aug_dummy,sep_dummy,oct_dummy,nov_dummy,dec_dummy,spend_3m,QTY_3m,spend_12m,QTY_12m,spend_3m_electronics,QTY_3m_electronics,spend_3m_beauty,QTY_3m_beauty,spend_3m_clothing,QTY_3m_beauty:1,dummy_under_20,dummy_20_29,dummy_30_39,dummy_40_49,dummy_50_59,dummy_60_plus,gender_dummy,HolidayDummy,Max_Temp,Min_Temp,Mean_Temp,Total_Precip_mm,Product_Category
CUST607,50-59,0,03,0,0,1,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,1,0,1,0,7.6,1.2,4.4,6.5,Clothing
CUST620,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,75,3,75,3,75,3,0,0,0,0,0,0,0,0,0,1,1,0,20.2,8.6,14.4,0.0,Electronics
CUST622,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,0,0,1,0,0,0,0,24.4,15.3,19.9,0.0,Beauty
CUST644,20-29,0,09,0,0,0,0,0,0,0,0,1,0,0,0,75,3,75,3,0,0,75,3,0,3,0,1,0,0,0,0,1,0,31.4,22.1,26.7,0.0,Beauty
CUST653,50-59,0,05,0,0,0,0,1,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,1,0,1,0,17.4,11.9,14.6,15.5,Clothing
CUST654,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,1,0,0,1,0,26.2,18.9,22.5,0.0,Clothing
CUST713,30-39,0,01,1,0,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,0,1,0,0,0,1,0,-3.2,-9.4,-6.3,0.0,Beauty
CUST718,50-59,0,08,0,0,0,0,0,0,0,1,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,0,0,0,1,0,0,0,24.9,19.4,22.2,0.0,Beauty
CUST750,30-39,0,03,0,0,1,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,1,0,0,0,0,0,3.4,-0.8,1.3,0.0,Clothing
CUST755,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,1,0,0,0,11.8,7.5,9.7,16.9,Clothing
CUST767,30-39,0,10,0,0,0,0,0,0,0,0,0,1,0,0,75,3,75,3,0,0,75,3,0,3,0,0,1,0,0,0,1,0,18.3,9.3,13.8,0.0,Beauty
CUST768,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,1,0,0,0,0,0,0,-3.2,-9.4,-6.3,0.0,Beauty
CUST797,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,1,0,0,1,0,3.2,-4.1,-0.5,0.0,Clothing
CUST812,Under 20,0,11,0,0,0,0,0,0,0,0,0,0,1,0,75,3,75,3,75,3,0,0,0,0,1,0,0,0,0,0,1,0,4.9,0.0,2.5,0.0,Electronics
CUST815,50-59,0,08,0,0,0,0,0,0,0,1,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,1,0,0,0,22.3,13.3,17.8,0.0,Clothing
CUST848,60+,0,02,0,1,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,0,1,0,0,9.8,-0.6,4.6,0.0,Clothing
CUST872,60+,0,10,0,0,0,0,0,0,0,0,0,1,0,0,75,3,75,3,0,0,75,3,0,3,0,0,0,0,0,1,0,0,14.4,7.5,11.0,0.0,Beauty
CUST920,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,1,0,0,0,0,0,0,-0.3,-6.7,-3.5,17.7,Beauty
CUST921,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,75,3,75,3,75,3,0,0,0,0,0,0,0,0,1,0,1,0,3.2,-4.1,-0.5,0.0,Electronics
CUST929,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,75,3,75,3,0,0,75,3,0,3,0,1,0,0,0,0,0,0,1.2,-1.4,-0.1,0.1,Beauty
CUST948,20-29,0,10,0,0,0,0,0,0,0,0,0,1,0,0,75,3,75,3,75,3,0,0,0,0,0,1,0,0,0,0,0,0,14.5,6.7,10.6,0.0,Electronics
CUST977,30-39,0,02,0,1,0,0,0,0,0,0,0,0,0,0,75,3,75,3,75,3,0,0,0,0,0,0,1,0,0,0,0,0,7.7,2.3,5.0,0.0,Electronics
CUST980,30-39,0,07,0,0,0,0,0,0,1,0,0,0,0,0,75,3,75,3,75,3,0,0,0,0,0,0,1,0,0,0,0,0,25.2,16.6,20.9,12.8,Electronics
CUST988,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,75,3,75,3,0,0,0,0,75,0,0,0,0,0,0,1,0,0,25.9,12.7,19.3,0.0,Clothing
CUST080,60+,0,12,0,0,0,0,0,0,0,0,0,0,0,1,60,2,60,2,0,0,0,0,60,0,0,0,0,0,0,1,0,0,10.9,2.8,6.8,0.7,Clothing
CUST095,30-39,Black Friday Sale,11,0,0,0,0,0,0,0,0,0,0,1,0,60,2,60,2,0,0,0,0,60,0,0,0,1,0,0,0,0,1,1.6,-2.3,-0.3,0.0,Clothing
CUST123,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,1,0,0,0,0,23.9,9.2,16.5,0.0,Electronics
CUST148,Under 20,0,05,0,0,0,0,1,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,1,0,0,0,0,0,1,0,15.6,9.6,12.6,0.0,Clothing
CUST162,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,1,0,0,0,1,0,25.6,17.5,21.5,0.0,Clothing
CUST178,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,1,0,0,1,0,27.2,17.9,22.6,0.0,Clothing
CUST214,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,60,2,60,2,0,0,60,2,0,2,0,1,0,0,0,0,1,0,10.9,2.8,6.8,0.7,Beauty
CUST228,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,0,1,0,0,0,11.8,7.3,9.6,13.5,Electronics
CUST247,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,1,0,0,1,0,27.2,17.9,22.6,0.0,Electronics
CUST260,20-29,Canada Day,07,0,0,0,0,0,0,1,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,1,0,0,0,0,1,1,28.7,19.4,24.0,0.4,Beauty
CUST263,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,1,0,0,0,0,1,0,22.9,15.0,19.0,0.0,Beauty
CUST266,Under 20,0,12,0,0,0,0,0,0,0,0,0,0,0,1,60,2,60,2,60,2,0,0,0,0,1,0,0,0,0,0,0,0,9.8,1.2,5.5,9.0,Electronics
CUST289,50-59,0,11,0,0,0,0,0,0,0,0,0,0,1,0,60,2,60,2,60,2,0,0,0,0,0,0,0,0,1,0,1,0,10.2,0.0,5.1,0.0,Electronics
CUST304,30-39,0,07,0,0,0,0,0,0,1,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,1,0,0,0,0,0,25.1,16.6,20.8,0.0,Electronics
CUST315,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,1,0,0,1,0,30.4,19.0,24.7,0.0,Clothing
CUST370,20-29,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,60,2,0,0,0,0,0,1,0,0,0,0,1,0,12.9,8.2,10.5,0.0,Electronics
CUST399,60+,0,03,0,0,1,0,0,0,0,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,0,0,1,0,0,3.2,-0.1,1.6,0.0,Beauty
CUST415,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,0,1,0,1,0,1.2,-1.4,-0.1,0.1,Clothing
CUST448,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,0,1,0,0,0,1.1,-1.0,0.1,0.0,Beauty
CUST456,50-59,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,0,1,0,1,0,13.1,9.9,11.5,0.0,Electronics
CUST478,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,0,1,0,0,0,26.8,14.7,20.8,0.0,Clothing
CUST495,20-29,0,07,0,0,0,0,0,0,1,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,1,0,0,0,0,1,0,26.4,18.4,22.4,7.3,Beauty
CUST499,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,1,0,0,1,0,-1.0,-8.4,-4.7,0.0,Beauty
CUST501,30-39,0,05,0,0,0,0,1,0,0,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,1,0,0,0,1,0,15.9,10.5,13.2,0.0,Electronics
CUST528,30-39,0,07,0,0,0,0,0,0,1,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,1,0,0,0,0,0,30.0,22.2,26.1,1.1,Clothing
CUST548,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,0,1,0,0,0,10.1,1.6,5.8,0.0,Clothing
CUST563,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,1,0,0,0,0,1,0,28.9,16.6,22.8,0.0,Clothing
CUST565,40-49,0,11,0,0,0,0,0,0,0,0,0,0,1,0,60,2,60,2,0,0,60,2,0,2,0,0,0,1,0,0,0,0,,,,,Beauty
CUST573,40-49,0,09,0,0,0,0,0,0,0,0,1,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,1,0,0,1,0,21.6,11.1,16.3,0.0,Beauty
CUST581,40-49,0,11,0,0,0,0,0,0,0,0,0,0,1,0,60,2,60,2,0,0,60,2,0,2,0,0,0,1,0,0,0,0,6.3,2.0,4.2,16.6,Beauty
CUST588,30-39,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,1,0,0,0,1,0,9.1,2.4,5.8,0.0,Electronics
CUST593,30-39,0,05,0,0,0,0,1,0,0,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,1,0,0,0,1,0,18.6,7.2,12.9,0.0,Electronics
CUST675,40-49,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,1,0,0,0,0,27.5,17.8,22.6,0.0,Clothing
CUST681,40-49,0,07,0,0,0,0,0,0,1,0,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,1,0,0,0,0,26.1,15.3,20.7,0.0,Electronics
CUST701,50-59,0,12,0,0,0,0,0,0,0,0,0,0,0,1,60,2,60,2,0,0,60,2,0,2,0,0,0,0,1,0,0,0,5.5,-1.8,1.9,0.0,Beauty
CUST719,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,1,0,0,0,0,10.3,5.6,7.9,1.5,Clothing
CUST834,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,0,1,0,0,0,10.3,5.6,7.9,1.5,Beauty
CUST871,60+,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,60,2,0,2,0,0,0,0,0,1,1,0,22.1,11.6,16.8,0.0,Beauty
CUST884,20-29,0,04,0,0,0,1,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,1,0,0,0,0,0,0,10.3,6.1,8.2,6.8,Clothing
CUST900,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,1,0,0,0,0,1,0,7.1,-1.0,3.1,0.2,Clothing
CUST959,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,1,0,0,0,0,7.8,3.8,5.8,1.9,Electronics
CUST960,50-59,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,0,1,0,1,0,25.3,17.5,21.4,0.0,Clothing
CUST962,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,60,2,60,2,0,0,0,0,60,0,0,0,0,1,0,0,1,0,16.1,10.7,13.4,0.2,Clothing
CUST981,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,1,0,0,0,0,0,26.2,13.1,19.7,0.0,Electronics
CUST992,50-59,0,08,0,0,0,0,0,0,0,1,0,0,0,0,60,2,60,2,60,2,0,0,0,0,0,0,0,0,1,0,0,0,25.6,17.5,21.5,0.0,Electronics
CUST007,40-49,0,03,0,0,1,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,1,0,0,1,0,2.0,-2.3,-0.1,0.5,Clothing
CUST018,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,1,0,0,0,0,11.0,7.4,9.2,12.2,Electronics
CUST019,60+,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,0,0,1,0,0,23.4,11.9,17.7,0.0,Clothing
CUST025,60+,Boxing Day,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,0,0,50,1,0,1,0,0,0,0,0,1,0,1,7.8,5.6,6.7,0.9,Beauty
CUST027,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,1,0,0,0,0,0,28.5,18.5,23.5,5.8,Beauty
CUST040,40-49,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,1,0,0,1,0,24.3,18.3,21.3,0.0,Beauty
CUST041,30-39,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,1,0,0,0,1,0,-0.3,-6.7,-3.5,17.7,Clothing
CUST059,60+,0,07,0,0,0,0,0,0,1,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,0,1,1,0,31.3,22.4,26.9,0.0,Clothing
CUST063,50-59,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,1,0,5.5,-0.3,2.6,0.0,Electronics
CUST081,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,1,0,10.2,2.8,6.5,0.0,Electronics
CUST102,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,0,1,0,0,0,0,11.8,7.3,9.6,13.5,Beauty
CUST106,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,1,0,0,0,0,13.9,4.0,9.0,0.0,Clothing
CUST113,40-49,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,1,0,0,0,0,19.4,12.4,15.9,0.0,Electronics
CUST120,60+,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,0,1,1,0,16.7,10.5,13.6,11.1,Beauty
CUST127,30-39,0,07,0,0,0,0,0,0,1,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,1,0,0,0,0,0,26.4,18.4,22.4,7.3,Clothing
CUST134,40-49,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,1,0,2.6,-0.4,1.1,19.2,Electronics
CUST135,20-29,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,1,0,0,0,0,1,0,4.2,-3.1,0.6,0.0,Clothing
CUST141,20-29,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,9.1,2.9,6.0,0.0,Electronics
CUST143,40-49,0,07,0,0,0,0,0,0,1,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,1,0,0,0,0,27.1,19.2,23.2,0.0,Clothing
CUST151,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,1,0,13.2,3.7,8.5,0.0,Clothing
CUST170,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,1,0,0,0,0,0,0,32.8,19.6,26.2,9.4,Clothing
CUST172,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,1,0,0,0,1,0,23.3,15.0,19.2,0.9,Beauty
CUST189,60+,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,0,1,1,0,-1.1,-7.1,-4.1,0.0,Beauty
CUST207,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,0,1,0,0,0,0,9.1,1.5,5.3,0.0,Beauty
CUST224,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,0,0,23.3,19.3,21.3,4.6,Clothing
CUST226,60+,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,0,1,0,0,7.8,3.8,5.8,1.9,Clothing
CUST234,60+,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,0,0,2.8,-3.1,-0.2,0.0,Electronics
CUST246,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,1,0,0,0,0,10.2,3.9,7.1,0.7,Electronics
CUST249,20-29,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,0,0,0,0,50,0,0,1,0,0,0,0,1,0,15.0,10.1,12.5,5.7,Clothing
CUST250,40-49,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,1,0,12.2,2.0,7.1,0.0,Electronics
CUST258,30-39,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,0,0,0,0,50,0,0,0,1,0,0,0,0,0,4.4,1.2,2.8,0.0,Clothing
CUST261,20-29,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,1,0,0,0,0,1,0,24.2,18.4,21.3,0.0,Clothing
CUST273,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,1,0,0,0,0,0,0,20.2,8.6,14.4,0.0,Beauty
CUST286,50-59,Thanksgiving,10,0,0,0,0,0,0,0,0,0,1,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,1,1,11.4,7.3,9.3,0.0,Electronics
CUST306,50-59,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,0,1,0,1,0,25.6,17.5,21.5,0.0,Electronics
CUST307,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,0,0,23.2,12.4,17.8,0.0,Electronics
CUST316,40-49,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,1,0,0,0,0,11.8,7.5,9.7,16.9,Clothing
CUST321,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,0,0,25.9,14.1,20.0,0.0,Electronics
CUST325,50-59,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,0,0,26.7,15.8,21.2,0.0,Electronics
CUST339,20-29,0,03,0,0,1,0,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,0,0,1.1,-1.6,-0.3,21.7,Electronics
CUST343,20-29,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,2,50,2,50,2,0,0,0,0,0,1,0,0,0,0,1,0,5.5,0.1,2.8,0.0,Electronics
CUST349,50-59,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,1,0,0,0,18.1,14.3,16.2,8.0,Beauty
CUST359,50-59,0,07,0,0,0,0,0,0,1,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,1,0,1,0,29.0,17.2,23.1,0.0,Clothing
CUST367,50-59,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,0,1,0,0,0,4.8,3.2,4.0,0.2,Electronics
CUST375,30-39,0,09,0,0,0,0,0,0,0,0,1,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,1,0,0,0,1,0,23.3,15.0,19.2,0.9,Clothing
CUST389,20-29,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,0,0,0,0,50,0,0,1,0,0,0,0,1,0,9.8,1.2,5.5,9.0,Clothing
CUST391,Under 20,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,2,50,2,0,0,50,2,0,2,1,0,0,0,0,0,1,0,4.8,3.2,4.0,0.2,Beauty
CUST429,60+,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,1,0,7.9,6.1,7.0,3.3,Electronics
CUST434,40-49,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,1,0,0,0,0,7.7,2.3,5.0,0.0,Electronics
CUST446,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,1,0,21.8,12.7,17.2,0.0,Electronics
CUST450,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,50,2,0,2,0,0,0,0,1,0,0,0,6.3,2.3,4.3,0.0,Beauty
CUST460,40-49,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,1,0,0,1,0,8.2,3.2,5.7,5.8,Beauty
CUST473,60+,0,02,0,1,0,0,0,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,0,0,0,0,1,1,0,-0.9,-8.2,-4.5,0.9,Beauty
CUST493,40-49,0,11,0,0,0,0,0,0,0,0,0,0,1,0,50,2,50,2,0,0,50,2,0,2,0,0,0,1,0,0,1,0,3.8,-2.0,0.9,0.0,Beauty
CUST505,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,1,0,0,0,0,1,0,3.8,-0.8,1.5,1.7,Beauty
CUST525,40-49,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,0,0,50,2,0,2,0,0,0,1,0,0,0,0,7.1,-1.7,2.7,1.8,Beauty
CUST527,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,0,0,1,0,1,0,24.4,8.2,16.3,0.0,Clothing
CUST542,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,1,0,0,0,0,0,0,25.4,13.8,19.6,0.0,Beauty
CUST545,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,1,0,0,0,0,1,0,30.4,19.0,24.7,0.0,Clothing
CUST556,Under 20,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,1,0,0,0,0,0,0,0,20.3,13.1,16.7,0.0,Electronics
CUST560,20-29,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,22.4,14.2,18.3,0.0,Electronics
CUST562,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,1,0,6.3,2.3,4.3,0.0,Electronics
CUST571,40-49,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,50,1,0,0,0,0,0,0,0,1,0,0,0,0,5.7,-0.2,2.7,0.0,Electronics
CUST574,60+,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,0,0,22.1,11.6,16.8,0.0,Electronics
CUST586,50-59,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,1,50,1,0,0,0,0,0,0,0,0,1,0,1,0,3.0,0.7,1.8,0.0,Electronics
CUST606,20-29,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,1,50,1,50,1,0,0,0,0,0,1,0,0,0,0,1,0,14.5,8.5,11.5,0.1,Electronics
CUST618,20-29,0,01,1,0,0,0,0,0,0,0,0,0,0,0,50,1,50,1,0,0,50,1,0,1,0,1,0,0,0,0,0,0,2.5,-3.5,-0.5,1.9,Beauty
CUST627,50-59,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,1,0,1,0,13.1,9.9,11.5,0.0,Clothing
CUST629,60+,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,1,0,18.8,12.7,15.8,50.1,Electronics
CUST665,50-59,0,04,0,0,0,1,0,0,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,0,0,1,0,1,0,10.2,3.9,7.1,0.7,Clothing
CUST685,50-59,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,1,0,1,0,32.8,19.6,26.2,9.4,Electronics
CUST694,30-39,0,05,0,0,0,0,1,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,1,0,0,0,0,0,17.4,11.9,14.6,15.5,Electronics
CUST705,60+,0,03,0,0,1,0,0,0,0,0,0,0,0,0,50,2,50,2,50,2,0,0,0,0,0,0,0,0,0,1,1,0,1.9,-1.9,0.0,0.0,Electronics
CUST712,50-59,0,12,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,2,0,0,50,2,0,2,0,0,0,0,1,0,0,0,1.4,-1.8,-0.2,0.0,Beauty
CUST730,30-39,0,08,0,0,0,0,0,0,0,1,0,0,0,0,50,2,50,2,0,0,0,0,50,0,0,0,1,0,0,0,0,0,27.5,17.8,22.6,0.0,Clothing
CUST737,30-39,0,06,0,0,0,0,0,1,0,0,0,0,0,0,50,1,50,1,0,0,0,0,50,0,0,0,1,0,0,0,0,0,26.0,13.7,19.9,0.0,Clothing
